Pheno	AUC	sample_size	indel_prop
SBS5	0.935730628692415	100	0.4
SBS5	0.944370453846942	100	0.4
SBS5	0.930716342815513	100	0.4
SBS5	0.915166934171135	100	0.4
SBS5	0.919640519527826	100	0.4
SBS5	0.940369269997382	100	0.4
SBS5	0.931814818609204	100	0.4
SBS5	0.941348222518185	100	0.4
SBS5	0.940517251192387	100	0.4
SBS5	0.937335655499778	100	0.4
SBS5	0.942537763662648	100	0.4
SBS5	0.935036255392776	100	0.4
SBS5	0.926686701043837	100	0.4
APOBEC	0.993828781512605	100	0.5
APOBEC	0.994774159663866	100	0.5
APOBEC	0.98983718487395	100	0.5
APOBEC	0.99655987394958	100	0.5
APOBEC	0.988865546218487	100	0.5
APOBEC	0.992200630252101	100	0.5
APOBEC	0.99608718487395	100	0.5
APOBEC	0.988051470588235	100	0.5
APOBEC	0.995194327731092	100	0.5
APOBEC	0.996271008403361	100	0.5
APOBEC	0.996165966386555	100	0.5
APOBEC	0.99280462184874	100	0.5
APOBEC	0.992830882352941	100	0.5
APOBEC	0.995299369747899	100	0.5
APOBEC	0.987683823529412	100	0.5
APOBEC	0.993539915966387	100	0.5
APOBEC	0.993014705882353	100	0.5
APOBEC	0.987946428571429	100	0.5
APOBEC	0.989627100840336	100	0.5
APOBEC	0.988366596638655	100	0.5
APOBEC	0.996507352941176	100	0.5
APOBEC	0.991045168067227	100	0.5
APOBEC	0.988314075630252	100	0.5
APOBEC	0.99390756302521	100	0.5
APOBEC	0.994353991596639	100	0.5
APOBEC	0.994143907563025	100	0.5
APOBEC	0.991780462184874	100	0.5
APOBEC	0.990441176470588	100	0.5
APOBEC	0.994459033613445	100	0.5
APOBEC	0.989679621848739	100	0.5
APOBEC	0.993382352941176	100	0.5
APOBEC	0.995535714285714	100	0.5
APOBEC	0.989311974789916	100	0.5
APOBEC	0.994459033613445	100	0.5
APOBEC	0.993697478991597	100	0.5
APOBEC	0.992725840336134	100	0.5
APOBEC	0.992410714285714	100	0.5
APOBEC	0.993566176470588	100	0.5
APOBEC	0.997794117647059	100	0.5
APOBEC	0.990336134453782	100	0.5
APOBEC	0.989915966386555	100	0.5
APOBEC	0.991465336134454	100	0.5
APOBEC	0.994616596638655	100	0.5
APOBEC	0.99624474789916	100	0.5
APOBEC	0.996638655462185	100	0.5
APOBEC	0.994590336134454	100	0.5
APOBEC	0.992830882352941	100	0.5
APOBEC	0.987473739495798	100	0.5
APOBEC	0.993461134453781	100	0.5
APOBEC	0.993198529411765	100	0.5
SBS3	0.946730964891497	100	0.5
SBS3	0.945978341161549	100	0.5
SBS3	0.945309342290485	100	0.5
SBS3	0.951588175444954	100	0.5
SBS3	0.946682183723815	100	0.5
SBS3	0.944222219125005	100	0.5
SBS3	0.950138677890981	100	0.5
SBS3	0.949588147570001	100	0.5
SBS3	0.940570600287112	100	0.5
SBS3	0.94599227863803	100	0.5
SBS3	0.949908709529053	100	0.5
SBS3	0.94271000292687	100	0.5
SBS3	0.945002717807914	100	0.5
SBS3	0.953476703508063	100	0.5
SBS3	0.960766003707369	100	0.5
SBS3	0.940542725334151	100	0.5
SBS3	0.945246623646323	100	0.5
SBS3	0.950159584105702	100	0.5
SBS3	0.943936500857155	100	0.5
SBS3	0.945323279766965	100	0.5
SBS3	0.949629959999443	100	0.5
SBS3	0.942013129102845	100	0.5
SBS3	0.946884277132782	100	0.5
SBS3	0.943608970159863	100	0.5
SBS3	0.955560356241899	100	0.5
SBS3	0.945469623270011	100	0.5
SBS3	0.944452187486934	100	0.5
SBS3	0.944933030425511	100	0.5
SBS3	0.953156141549011	100	0.5
SBS3	0.945316311028725	100	0.5
SBS3	0.945420842102329	100	0.5
SBS3	0.948863398793015	100	0.5
SBS3	0.956508104642573	100	0.5
SBS3	0.947859900486418	100	0.5
SBS3	0.943922563380674	100	0.5
SBS3	0.940145507254457	100	0.5
SBS3	0.951636956612636	100	0.5
SBS3	0.949128210846144	100	0.5
SBS3	0.944856374304868	100	0.5
SBS3	0.938243041714867	100	0.5
SBS3	0.933462487282053	100	0.5
SBS3	0.940891162246164	100	0.5
SBS3	0.949887803314332	100	0.5
SBS3	0.943685626280506	100	0.5
SBS3	0.944828499351907	100	0.5
SBS3	0.950751926856123	100	0.5
SBS3	0.952626517442752	100	0.5
SBS3	0.949448772805196	100	0.5
SBS3	0.941420786352423	100	0.5
SBS3	0.944305843983888	100	0.5
SBS5	0.881751642022106	100	0.5
SBS5	0.869133399355713	100	0.5
SBS5	0.884813714441826	100	0.5
SBS5	0.898718255187879	100	0.5
SBS5	0.879372559733179	100	0.5
SBS5	0.894079613882913	100	0.5
SBS5	0.892742091543444	100	0.5
SBS5	0.882041912827693	100	0.5
SBS5	0.886151236781295	100	0.5
SBS5	0.884574667896049	100	0.5
SBS5	0.884483602545276	100	0.5
SBS5	0.882098828671926	100	0.5
SBS5	0.883424967842548	100	0.5
SBS5	0.89096062561896	100	0.5
SBS5	0.895758631287778	100	0.5
SBS5	0.885451171897233	100	0.5
SBS5	0.888325422030985	100	0.5
SBS5	0.88937836514929	100	0.5
SBS5	0.89431866042869	100	0.5
SBS5	0.890670354813373	100	0.5
SBS5	0.889440972577946	100	0.5
SBS5	0.888222973511366	100	0.5
SBS5	0.89710184521167	100	0.5
SBS5	0.889520654759872	100	0.5
SBS5	0.894620314403124	100	0.5
SBS5	0.886356133820533	100	0.5
SBS5	0.887409076938838	100	0.5
SBS5	0.866816924495441	100	0.5
SBS5	0.888905963642159	100	0.5
SBS5	0.883356668829469	100	0.5
SBS5	0.880414119682637	100	0.5
SBS5	0.888302655693292	100	0.5
SBS5	0.895297612949493	100	0.5
SBS5	0.889093785928127	100	0.5
SBS5	0.886583797197464	100	0.5
SBS5	0.87987911074685	100	0.5
SBS5	0.884534826805086	100	0.5
SBS5	0.89275347471229	100	0.5
SBS5	0.902451934569545	100	0.5
SBS5	0.883510341608897	100	0.5
SBS5	0.87274755546449	100	0.5
SBS5	0.875177862013227	100	0.5
SBS5	0.893464922765199	100	0.5
SBS5	0.889623103279491	100	0.5
SBS5	0.895411444637958	100	0.5
SBS5	0.885917881819941	100	0.5
SBS5	0.899737048799645	100	0.5
SBS5	0.878422065134492	100	0.5
SBS5	0.887363544263452	100	0.5
SBS5	0.891307812268779	100	0.5
APOBEC	0.984716386554622	100	0.6
APOBEC	0.984506302521008	100	0.6
APOBEC	0.990126050420168	100	0.6
APOBEC	0.980514705882353	100	0.6
APOBEC	0.987841386554622	100	0.6
APOBEC	0.988156512605042	100	0.6
APOBEC	0.98734243697479	100	0.6
APOBEC	0.984558823529412	100	0.6
APOBEC	0.98702731092437	100	0.6
APOBEC	0.987867647058824	100	0.6
APOBEC	0.990126050420168	100	0.6
APOBEC	0.988209033613445	100	0.6
APOBEC	0.991202731092437	100	0.6
APOBEC	0.986475840336134	100	0.6
APOBEC	0.985871848739496	100	0.6
APOBEC	0.976838235294118	100	0.6
APOBEC	0.985871848739496	100	0.6
APOBEC	0.990178571428571	100	0.6
APOBEC	0.98188025210084	100	0.6
APOBEC	0.98109243697479	100	0.6
APOBEC	0.986922268907563	100	0.6
APOBEC	0.990178571428571	100	0.6
APOBEC	0.989574579831933	100	0.6
APOBEC	0.976680672268908	100	0.6
APOBEC	0.985136554621849	100	0.6
APOBEC	0.991176470588235	100	0.6
APOBEC	0.984007352941176	100	0.6
APOBEC	0.978203781512605	100	0.6
APOBEC	0.988471638655462	100	0.6
APOBEC	0.978177521008403	100	0.6
APOBEC	0.984663865546219	100	0.6
APOBEC	0.984007352941176	100	0.6
APOBEC	0.986292016806723	100	0.6
APOBEC	0.989285714285714	100	0.6
APOBEC	0.988471638655462	100	0.6
APOBEC	0.981144957983193	100	0.6
APOBEC	0.985031512605042	100	0.6
APOBEC	0.989889705882353	100	0.6
APOBEC	0.985372899159664	100	0.6
APOBEC	0.985372899159664	100	0.6
APOBEC	0.982352941176471	100	0.6
APOBEC	0.987106092436975	100	0.6
APOBEC	0.99343487394958	100	0.6
APOBEC	0.981643907563025	100	0.6
APOBEC	0.982457983193277	100	0.6
APOBEC	0.986108193277311	100	0.6
APOBEC	0.985189075630252	100	0.6
APOBEC	0.984558823529412	100	0.6
APOBEC	0.987447478991597	100	0.6
APOBEC	0.980698529411765	100	0.6
SBS3	0.939985226274931	100	0.6
SBS3	0.935072265815551	100	0.6
SBS3	0.941713473358514	100	0.6
SBS3	0.939288352450905	100	0.6
SBS3	0.936500857154804	100	0.6
SBS3	0.93913504020962	100	0.6
SBS3	0.940661193884235	100	0.6
SBS3	0.949128210846144	100	0.6
SBS3	0.935351015345162	100	0.6
SBS3	0.942926033812318	100	0.6
SBS3	0.944013156977798	100	0.6
SBS3	0.939650726839398	100	0.6
SBS3	0.943372033059694	100	0.6
SBS3	0.940187319683898	100	0.6
SBS3	0.939985226274931	100	0.6
SBS3	0.934452048112169	100	0.6
SBS3	0.94022913211334	100	0.6
SBS3	0.94270303418863	100	0.6
SBS3	0.930145367879692	100	0.6
SBS3	0.945685654155459	100	0.6
SBS3	0.938563603673919	100	0.6
SBS3	0.941155974299293	100	0.6
SBS3	0.937281355837712	100	0.6
SBS3	0.948528899357482	100	0.6
SBS3	0.936591450751927	100	0.6
SBS3	0.916786296673124	100	0.6
SBS3	0.936898075234498	100	0.6
SBS3	0.936047889169187	100	0.6
SBS3	0.935079234553792	100	0.6
SBS3	0.93420117353552	100	0.6
SBS3	0.937615855273244	100	0.6
SBS3	0.935608858660051	100	0.6
SBS3	0.938159416855984	100	0.6
SBS3	0.941769223264436	100	0.6
SBS3	0.949365147946313	100	0.6
SBS3	0.942689096712149	100	0.6
SBS3	0.931859677486794	100	0.6
SBS3	0.934340548300325	100	0.6
SBS3	0.936486919678323	100	0.6
SBS3	0.93860541610336	100	0.6
SBS3	0.940549694072391	100	0.6
SBS3	0.940863287293203	100	0.6
SBS3	0.933755174288143	100	0.6
SBS3	0.942284909894215	100	0.6
SBS3	0.93504439086259	100	0.6
SBS3	0.943755313662908	100	0.6
SBS3	0.953978452661361	100	0.6
SBS3	0.939392883524509	100	0.6
SBS3	0.938709947176964	100	0.6
SBS3	0.938967790491854	100	0.6
SBS5	0.807749661350727	100	0.6
SBS5	0.82095982879714	100	0.6
SBS5	0.839707907887398	100	0.6
SBS5	0.832508053591959	100	0.6
SBS5	0.835803480973033	100	0.6
SBS5	0.831494951564617	100	0.6
SBS5	0.830111896549761	100	0.6
SBS5	0.836936106273264	100	0.6
SBS5	0.828347505378547	100	0.6
SBS5	0.83545060273879	100	0.6
SBS5	0.840481963368963	100	0.6
SBS5	0.833316258580064	100	0.6
SBS5	0.833959407619893	100	0.6
SBS5	0.813384329929766	100	0.6
SBS5	0.817049710298353	100	0.6
SBS5	0.824602442828035	100	0.6
SBS5	0.820510193627702	100	0.6
SBS5	0.844175801659666	100	0.6
SBS5	0.823577957631846	100	0.6
SBS5	0.841978850072283	100	0.6
SBS5	0.829058953431456	100	0.6
SBS5	0.828097075663923	100	0.6
SBS5	0.817800999442225	100	0.6
SBS5	0.834983892816082	100	0.6
SBS5	0.816213047388132	100	0.6
SBS5	0.819730446561714	100	0.6
SBS5	0.828632084599711	100	0.6
SBS5	0.838296394950426	100	0.6
SBS5	0.817800999442225	100	0.6
SBS5	0.830726587667475	100	0.6
SBS5	0.821676968434473	100	0.6
SBS5	0.836173433960546	100	0.6
SBS5	0.818518139079557	100	0.6
SBS5	0.820032100536147	100	0.6
SBS5	0.832724333800043	100	0.6
SBS5	0.830749354005168	100	0.6
SBS5	0.834773304192421	100	0.6
SBS5	0.824517069061685	100	0.6
SBS5	0.818381541053398	100	0.6
SBS5	0.829286616808387	100	0.6
SBS5	0.825700918621726	100	0.6
SBS5	0.827357169688898	100	0.6
SBS5	0.814989356737128	100	0.6
SBS5	0.829440289587815	100	0.6
SBS5	0.828461337067013	100	0.6
SBS5	0.814249450762103	100	0.6
SBS5	0.840942981707248	100	0.6
SBS5	0.83209256792906	100	0.6
SBS5	0.824408928957643	100	0.6
SBS5	0.822462407084884	100	0.6
APOBEC	0.957773109243698	100	0.7
APOBEC	0.967358193277311	100	0.7
APOBEC	0.973975840336134	100	0.7
APOBEC	0.965441176470588	100	0.7
APOBEC	0.967699579831933	100	0.7
APOBEC	0.971769957983193	100	0.7
APOBEC	0.974264705882353	100	0.7
APOBEC	0.963655462184874	100	0.7
APOBEC	0.970824579831933	100	0.7
APOBEC	0.971192226890756	100	0.7
APOBEC	0.975236344537815	100	0.7
APOBEC	0.967043067226891	100	0.7
APOBEC	0.978387605042017	100	0.7
APOBEC	0.966439075630252	100	0.7
APOBEC	0.967305672268908	100	0.7
APOBEC	0.950236344537815	100	0.7
APOBEC	0.962211134453781	100	0.7
APOBEC	0.973765756302521	100	0.7
APOBEC	0.954464285714286	100	0.7
APOBEC	0.954936974789916	100	0.7
APOBEC	0.969406512605042	100	0.7
APOBEC	0.968014705882353	100	0.7
APOBEC	0.973450630252101	100	0.7
APOBEC	0.957668067226891	100	0.7
APOBEC	0.96609768907563	100	0.7
APOBEC	0.972452731092437	100	0.7
APOBEC	0.963786764705882	100	0.7
APOBEC	0.965992647058823	100	0.7
APOBEC	0.967673319327731	100	0.7
APOBEC	0.960609243697479	100	0.7
APOBEC	0.963235294117647	100	0.7
APOBEC	0.97234768907563	100	0.7
APOBEC	0.969301470588235	100	0.7
APOBEC	0.974973739495798	100	0.7
APOBEC	0.971901260504202	100	0.7
APOBEC	0.961370798319328	100	0.7
APOBEC	0.970535714285714	100	0.7
APOBEC	0.977074579831933	100	0.7
APOBEC	0.959558823529412	100	0.7
APOBEC	0.965519957983193	100	0.7
APOBEC	0.958508403361345	100	0.7
APOBEC	0.970982142857143	100	0.7
APOBEC	0.976575630252101	100	0.7
APOBEC	0.945535714285714	100	0.7
APOBEC	0.960189075630252	100	0.7
APOBEC	0.969248949579832	100	0.7
APOBEC	0.960267857142857	100	0.7
APOBEC	0.958455882352941	100	0.7
APOBEC	0.967594537815126	100	0.7
APOBEC	0.962946428571429	100	0.7
SBS3	0.931887552439755	100	0.7
SBS3	0.930772554321315	100	0.7
SBS3	0.934898047359545	100	0.7
SBS3	0.935128015721473	100	0.7
SBS3	0.932507770143138	100	0.7
SBS3	0.932661082384423	100	0.7
SBS3	0.939023540397776	100	0.7
SBS3	0.947852931748178	100	0.7
SBS3	0.930535617221146	100	0.7
SBS3	0.937601917796764	100	0.7
SBS3	0.938689040962243	100	0.7
SBS3	0.933964236435351	100	0.7
SBS3	0.939093227780178	100	0.7
SBS3	0.936856262805057	100	0.7
SBS3	0.934661110259376	100	0.7
SBS3	0.928821307614043	100	0.7
SBS3	0.933288268826046	100	0.7
SBS3	0.94133716149354	100	0.7
SBS3	0.924431002522683	100	0.7
SBS3	0.941685598405553	100	0.7
SBS3	0.932194176922326	100	0.7
SBS3	0.932215083137047	100	0.7
SBS3	0.92954605639103	100	0.7
SBS3	0.942312784847176	100	0.7
SBS3	0.931100085018607	100	0.7
SBS3	0.91392214525638	100	0.7
SBS3	0.93174120893671	100	0.7
SBS3	0.931364897071736	100	0.7
SBS3	0.930424117409302	100	0.7
SBS3	0.935720358471895	100	0.7
SBS3	0.932891050746352	100	0.7
SBS3	0.929699368632315	100	0.7
SBS3	0.930981616468522	100	0.7
SBS3	0.933281300087806	100	0.7
SBS3	0.946605527603172	100	0.7
SBS3	0.939790101604204	100	0.7
SBS3	0.927734184448564	100	0.7
SBS3	0.931692427769028	100	0.7
SBS3	0.929364869196783	100	0.7
SBS3	0.930960710253801	100	0.7
SBS3	0.937567074105562	100	0.7
SBS3	0.933838799147026	100	0.7
SBS3	0.925267251111514	100	0.7
SBS3	0.937141981072907	100	0.7
SBS3	0.931789990104392	100	0.7
SBS3	0.934981672218428	100	0.7
SBS3	0.947128182971191	100	0.7
SBS3	0.931650615339587	100	0.7
SBS3	0.932194176922326	100	0.7
SBS3	0.930298680120977	100	0.7
SBS5	0.774835228630946	100	0.7
SBS5	0.782274129472162	100	0.7
SBS5	0.776554087126774	100	0.7
SBS5	0.787607144076768	100	0.7
SBS5	0.780851233366345	100	0.7
SBS5	0.783065259706997	100	0.7
SBS5	0.795865633074935	100	0.7
SBS5	0.797641407414996	100	0.7
SBS5	0.783253081992965	100	0.7
SBS5	0.77939987933841	100	0.7
SBS5	0.787072135140981	100	0.7
SBS5	0.787994171817551	100	0.7
SBS5	0.786258238568453	100	0.7
SBS5	0.77602476977541	100	0.7
SBS5	0.774038406811688	100	0.7
SBS5	0.78588828558094	100	0.7
SBS5	0.793754055253902	100	0.7
SBS5	0.783036801784881	100	0.7
SBS5	0.775210873202882	100	0.7
SBS5	0.791329440289588	100	0.7
SBS5	0.784021445890107	100	0.7
SBS5	0.784664594929937	100	0.7
SBS5	0.774066864733805	100	0.7
SBS5	0.784567837994741	100	0.7
SBS5	0.767641065919931	100	0.7
SBS5	0.771983744834887	100	0.7
SBS5	0.764129358330772	100	0.7
SBS5	0.789838245170691	100	0.7
SBS5	0.76836958872611	100	0.7
SBS5	0.781095971496545	100	0.7
SBS5	0.78098213980808	100	0.7
SBS5	0.780094252638049	100	0.7
SBS5	0.772900089927034	100	0.7
SBS5	0.784118202825303	100	0.7
SBS5	0.78531343555419	100	0.7
SBS5	0.785518332593427	100	0.7
SBS5	0.780202392742091	100	0.7
SBS5	0.786161481633257	100	0.7
SBS5	0.777624104998349	100	0.7
SBS5	0.783304306252775	100	0.7
SBS5	0.78160821409464	100	0.7
SBS5	0.765074161345035	100	0.7
SBS5	0.7784436931553	100	0.7
SBS5	0.784254800851461	100	0.7
SBS5	0.786377761841341	100	0.7
SBS5	0.775558059852702	100	0.7
SBS5	0.785734612801512	100	0.7
SBS5	0.786383453425765	100	0.7
SBS5	0.783019727031611	100	0.7
SBS5	0.777413516374688	100	0.7
APOBEC	0.901680672268908	100	0.8
APOBEC	0.917778361344538	100	0.8
APOBEC	0.917358193277311	100	0.8
APOBEC	0.915546218487395	100	0.8
APOBEC	0.912867647058824	100	0.8
APOBEC	0.92468487394958	100	0.8
APOBEC	0.935793067226891	100	0.8
APOBEC	0.917384453781513	100	0.8
APOBEC	0.916596638655462	100	0.8
APOBEC	0.917069327731092	100	0.8
APOBEC	0.920299369747899	100	0.8
APOBEC	0.907116596638656	100	0.8
APOBEC	0.931801470588235	100	0.8
APOBEC	0.902310924369748	100	0.8
APOBEC	0.90344012605042	100	0.8
APOBEC	0.895483193277311	100	0.8
APOBEC	0.905042016806723	100	0.8
APOBEC	0.919721638655462	100	0.8
APOBEC	0.904017857142857	100	0.8
APOBEC	0.878256302521008	100	0.8
APOBEC	0.899264705882353	100	0.8
APOBEC	0.906670168067227	100	0.8
APOBEC	0.918697478991597	100	0.8
APOBEC	0.91171218487395	100	0.8
APOBEC	0.906906512605042	100	0.8
APOBEC	0.937946428571429	100	0.8
APOBEC	0.903177521008403	100	0.8
APOBEC	0.915598739495798	100	0.8
APOBEC	0.911265756302521	100	0.8
APOBEC	0.914259453781513	100	0.8
APOBEC	0.903676470588235	100	0.8
APOBEC	0.922006302521008	100	0.8
APOBEC	0.921008403361345	100	0.8
APOBEC	0.912289915966387	100	0.8
APOBEC	0.919721638655462	100	0.8
APOBEC	0.90703781512605	100	0.8
APOBEC	0.921901260504202	100	0.8
APOBEC	0.924947478991597	100	0.8
APOBEC	0.914732142857143	100	0.8
APOBEC	0.908508403361345	100	0.8
APOBEC	0.920246848739496	100	0.8
APOBEC	0.92765231092437	100	0.8
APOBEC	0.920667016806723	100	0.8
APOBEC	0.893487394957983	100	0.8
APOBEC	0.913865546218487	100	0.8
APOBEC	0.92219012605042	100	0.8
APOBEC	0.909768907563025	100	0.8
APOBEC	0.900997899159664	100	0.8
APOBEC	0.914023109243697	100	0.8
APOBEC	0.907274159663866	100	0.8
SBS3	0.924821251864137	100	0.8
SBS3	0.925148782561429	100	0.8
SBS3	0.931789990104392	100	0.8
SBS3	0.934605360353454	100	0.8
SBS3	0.92762965337496	100	0.8
SBS3	0.92709306053046	100	0.8
SBS3	0.9325704887873	100	0.8
SBS3	0.944368562628051	100	0.8
SBS3	0.924556439811008	100	0.8
SBS3	0.929992055638406	100	0.8
SBS3	0.934842297453623	100	0.8
SBS3	0.928946744902368	100	0.8
SBS3	0.931483365621821	100	0.8
SBS3	0.935079234553792	100	0.8
SBS3	0.928598307990355	100	0.8
SBS3	0.925950187459059	100	0.8
SBS3	0.927546028516077	100	0.8
SBS3	0.936194232672232	100	0.8
SBS3	0.921643507226582	100	0.8
SBS3	0.936459044725362	100	0.8
SBS3	0.925671437929449	100	0.8
SBS3	0.928431058272589	100	0.8
SBS3	0.923817753557541	100	0.8
SBS3	0.938702978438724	100	0.8
SBS3	0.926716748665487	100	0.8
SBS3	0.913190427741153	100	0.8
SBS3	0.928772526446362	100	0.8
SBS3	0.926702811189006	100	0.8
SBS3	0.925838687647215	100	0.8
SBS3	0.928424089534349	100	0.8
SBS3	0.926033812317942	100	0.8
SBS3	0.926201062035708	100	0.8
SBS3	0.927873559213369	100	0.8
SBS3	0.926528592733	100	0.8
SBS3	0.939539227027554	100	0.8
SBS3	0.933295237564287	100	0.8
SBS3	0.920904820973115	100	0.8
SBS3	0.926828248477331	100	0.8
SBS3	0.924988501581904	100	0.8
SBS3	0.923093004780554	100	0.8
SBS3	0.933364924946689	100	0.8
SBS3	0.930047805544328	100	0.8
SBS3	0.922633068056698	100	0.8
SBS3	0.932891050746352	100	0.8
SBS3	0.930410179932821	100	0.8
SBS3	0.930674991985951	100	0.8
SBS3	0.945838966396744	100	0.8
SBS3	0.924988501581904	100	0.8
SBS3	0.924877001770059	100	0.8
SBS3	0.929518181438069	100	0.8
SBS5	0.755785495566256	100	0.8
SBS5	0.751038714157247	100	0.8
SBS5	0.758329633803458	100	0.8
SBS5	0.766223861398536	100	0.8
SBS5	0.757344989698232	100	0.8
SBS5	0.763617115732678	100	0.8
SBS5	0.777026488633906	100	0.8
SBS5	0.762558481029949	100	0.8
SBS5	0.766485674282007	100	0.8
SBS5	0.767191430750492	100	0.8
SBS5	0.762535714692256	100	0.8
SBS5	0.75876788580405	100	0.8
SBS5	0.753782057849264	100	0.8
SBS5	0.762228369133399	100	0.8
SBS5	0.769576204623843	100	0.8
SBS5	0.761135584924131	100	0.8
SBS5	0.760879463625084	100	0.8
SBS5	0.766087263372378	100	0.8
SBS5	0.76522214254004	100	0.8
SBS5	0.769001354597093	100	0.8
SBS5	0.756257897073387	100	0.8
SBS5	0.755609056449134	100	0.8
SBS5	0.757014877801682	100	0.8
SBS5	0.772558594861638	100	0.8
SBS5	0.74551218568225	100	0.8
SBS5	0.740941843390363	100	0.8
SBS5	0.763651265239217	100	0.8
SBS5	0.777089096062562	100	0.8
SBS5	0.750355724026454	100	0.8
SBS5	0.762376350328404	100	0.8
SBS5	0.765683160878325	100	0.8
SBS5	0.761072977495475	100	0.8
SBS5	0.7642830311102	100	0.8
SBS5	0.757379139204772	100	0.8
SBS5	0.748927136336213	100	0.8
SBS5	0.757606802581703	100	0.8
SBS5	0.752911245432504	100	0.8
SBS5	0.771835763639882	100	0.8
SBS5	0.766275085658346	100	0.8
SBS5	0.759826520506779	100	0.8
SBS5	0.752780338990768	100	0.8
SBS5	0.755927785176838	100	0.8
SBS5	0.764294414279047	100	0.8
SBS5	0.761721818119728	100	0.8
SBS5	0.772712267641066	100	0.8
SBS5	0.754658561850448	100	0.8
SBS5	0.774237612266503	100	0.8
SBS5	0.753332422679826	100	0.8
SBS5	0.758056437751141	100	0.8
SBS5	0.760731482430079	100	0.8
APOBEC	0.776102941176471	100	0.9
APOBEC	0.778387605042017	100	0.9
APOBEC	0.775761554621849	100	0.9
APOBEC	0.788419117647059	100	0.9
APOBEC	0.790808823529412	100	0.9
APOBEC	0.80905987394958	100	0.9
APOBEC	0.827678571428571	100	0.9
APOBEC	0.769787289915966	100	0.9
APOBEC	0.774763655462185	100	0.9
APOBEC	0.78188025210084	100	0.9
APOBEC	0.789561449579832	100	0.9
APOBEC	0.777573529411765	100	0.9
APOBEC	0.79578518907563	100	0.9
APOBEC	0.777928046218487	100	0.9
APOBEC	0.787001050420168	100	0.9
APOBEC	0.803308823529412	100	0.9
APOBEC	0.780330882352941	100	0.9
APOBEC	0.801050420168067	100	0.9
APOBEC	0.784375	100	0.9
APOBEC	0.742108718487395	100	0.9
APOBEC	0.768329831932773	100	0.9
APOBEC	0.787158613445378	100	0.9
APOBEC	0.786948529411765	100	0.9
APOBEC	0.776076680672269	100	0.9
APOBEC	0.781144957983193	100	0.9
APOBEC	0.810084033613445	100	0.9
APOBEC	0.772216386554622	100	0.9
APOBEC	0.794432773109244	100	0.9
APOBEC	0.807313550420168	100	0.9
APOBEC	0.79422268907563	100	0.9
APOBEC	0.801181722689076	100	0.9
APOBEC	0.797518382352941	100	0.9
APOBEC	0.778492647058823	100	0.9
APOBEC	0.781643907563025	100	0.9
APOBEC	0.791911764705882	100	0.9
APOBEC	0.796297268907563	100	0.9
APOBEC	0.807247899159664	100	0.9
APOBEC	0.780225840336134	100	0.9
APOBEC	0.779700630252101	100	0.9
APOBEC	0.799028361344538	100	0.9
APOBEC	0.788786764705882	100	0.9
APOBEC	0.787132352941176	100	0.9
APOBEC	0.803151260504202	100	0.9
APOBEC	0.786764705882353	100	0.9
APOBEC	0.78405987394958	100	0.9
APOBEC	0.803466386554622	100	0.9
APOBEC	0.799448529411765	100	0.9
APOBEC	0.784151785714286	100	0.9
APOBEC	0.785504201680672	100	0.9
APOBEC	0.802284663865546	100	0.9
SBS3	0.921016320784959	100	0.9
SBS3	0.921852569373789	100	0.9
SBS3	0.924807314387657	100	0.9
SBS3	0.930814366750756	100	0.9
SBS3	0.921350820220491	100	0.9
SBS3	0.923566878980892	100	0.9
SBS3	0.927950215334012	100	0.9
SBS3	0.938229104238387	100	0.9
SBS3	0.920556384061102	100	0.9
SBS3	0.930591367127068	100	0.9
SBS3	0.931999052251599	100	0.9
SBS3	0.923134817209996	100	0.9
SBS3	0.923587785195612	100	0.9
SBS3	0.929755118538237	100	0.9
SBS3	0.924500689905086	100	0.9
SBS3	0.922730630392061	100	0.9
SBS3	0.927148810436382	100	0.9
SBS3	0.931162803662769	100	0.9
SBS3	0.914256644691912	100	0.9
SBS3	0.931553053004223	100	0.9
SBS3	0.923176629639437	100	0.9
SBS3	0.922988473706951	100	0.9
SBS3	0.915517986313398	100	0.9
SBS3	0.933573987093897	100	0.9
SBS3	0.922054662782757	100	0.9
SBS3	0.912389022843524	100	0.9
SBS3	0.92627074941811	100	0.9
SBS3	0.920333384437414	100	0.9
SBS3	0.922633068056698	100	0.9
SBS3	0.926437999135876	100	0.9
SBS3	0.921399601388173	100	0.9
SBS3	0.923455379169048	100	0.9
SBS3	0.922382193480048	100	0.9
SBS3	0.923086036042314	100	0.9
SBS3	0.933051331725878	100	0.9
SBS3	0.930242930215055	100	0.9
SBS3	0.920451852987498	100	0.9
SBS3	0.923991972013547	100	0.9
SBS3	0.92323237954536	100	0.9
SBS3	0.921490194985296	100	0.9
SBS3	0.925957156197299	100	0.9
SBS3	0.927782965616246	100	0.9
SBS3	0.917601639047234	100	0.9
SBS3	0.926354374276993	100	0.9
SBS3	0.925532063164643	100	0.9
SBS3	0.929316088029101	100	0.9
SBS3	0.941511379949546	100	0.9
SBS3	0.921741069561945	100	0.9
SBS3	0.921978006662114	100	0.9
SBS3	0.924221940375476	100	0.9
SBS5	0.740702796844586	100	0.9
SBS5	0.731738551377933	100	0.9
SBS5	0.74118088993614	100	0.9
SBS5	0.758813418479436	100	0.9
SBS5	0.746542362462862	100	0.9
SBS5	0.755068355928924	100	0.9
SBS5	0.763321153342667	100	0.9
SBS5	0.74552926043552	100	0.9
SBS5	0.745324363396282	100	0.9
